id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, french_ict, dutch_ict, irish_ict, ew_ict, pumped, hydro, oil, ocgt, other
435030, 2015-07-19 16:20:03, 26652, 50.060001, 6581, 7314, 6829, 1955, 1402, 706, 38, -68, 416, 560, 0, 0, 106
435031, 2015-07-19 16:25:02, 26813, 50.006001, 6557, 7310, 7195, 1948, 1402, 706, 38, -68, 290, 559, 0, 0, 106
435032, 2015-07-19 16:30:02, 26972, 49.987999, 6594, 7321, 7335, 1918, 1402, 706, 38, -68, 290, 560, 0, 0, 105
435033, 2015-07-19 16:35:03, 27101, 49.939999, 6712, 7323, 7333, 1898, 1898, 952, 18, -100, 306, 560, 0, 0, 105
435034, 2015-07-19 16:40:02, 27213, 49.924, 6787, 7320, 7348, 1881, 1898, 952, 18, -100, 346, 561, 0, 0, 106
435035, 2015-07-19 16:45:02, 27287, 50, 6812, 7316, 7408, 1848, 1898, 952, 18, -100, 372, 560, 0, 0, 106
435036, 2015-07-19 16:50:01, 27363, 49.952, 6840, 7319, 7500, 1847, 1898, 952, 18, -100, 345, 560, 0, 0, 106
435037, 2015-07-19 16:55:01, 27469, 49.983002, 6893, 7325, 7577, 1825, 1898, 952, 18, -100, 336, 560, 0, 0, 106
435038, 2015-07-19 17:00:01, 27585, 49.946999, 6926, 7329, 7678, 1808, 1898, 952, 18, -100, 332, 559, 0, 0, 106
435039, 2015-07-19 17:05:02, 27755, 49.964001, 7095, 7330, 7757, 1718, 1898, 950, -32, -126, 339, 559, 0, 0, 105
435040, 2015-07-19 17:10:02, 27977, 49.925999, 7243, 7328, 7748, 1635, 1898, 950, -32, -126, 333, 557, 0, 0, 141
435041, 2015-07-19 17:15:02, 28147, 49.939999, 7293, 7334, 7777, 1622, 1898, 950, -32, -126, 391, 554, 0, 0, 179
435042, 2015-07-19 17:20:02, 28285, 49.931999, 7313, 7330, 7775, 1625, 1898, 950, -32, -126, 469, 553, 0, 0, 224
435043, 2015-07-19 17:25:02, 28379, 49.983002, 7360, 7321, 7839, 1587, 1898, 950, -32, -126, 464, 553, 0, 0, 259
435044, 2015-07-19 17:30:01, 28413, 50.009998, 7385, 7323, 7911, 1511, 1898, 950, -32, -126, 480, 553, 0, 0, 254
435045, 2015-07-19 17:35:03, 28456, 49.905998, 7411, 7330, 7967, 1505, 1996, 998, -124, -140, 450, 553, 0, 0, 244
435046, 2015-07-19 17:40:02, 28539, 50.036999, 7429, 7328, 8029, 1437, 1996, 998, -124, -140, 493, 555, 0, 0, 271
435047, 2015-07-19 17:45:02, 28628, 49.957001, 7430, 7330, 8042, 1388, 1996, 998, -124, -140, 594, 553, 0, 0, 295
435048, 2015-07-19 17:50:01, 28653, 50.016998, 7460, 7330, 8072, 1337, 1996, 998, -124, -140, 600, 554, 0, 0, 304
435049, 2015-07-19 17:55:02, 28712, 50.035999, 7458, 7328, 8149, 1301, 1996, 998, -124, -140, 599, 553, 0, 0, 328
435050, 2015-07-19 18:00:02, 28738, 50.053001, 7432, 7334, 8198, 1267, 1996, 998, -124, -140, 576, 554, 0, 0, 376
435051, 2015-07-19 18:05:01, 28784, 49.945999, 7428, 7336, 8185, 1256, 1998, 1000, -60, -148, 576, 562, 0, 0, 420
435052, 2015-07-19 18:10:02, 28927, 49.995998, 7463, 7336, 8187, 1238, 1998, 1000, -60, -148, 624, 657, 0, 0, 426
435053, 2015-07-19 18:15:05, 29049, 50.021999, 7552, 7332, 8183, 1232, 1998, 1000, -60, -148, 609, 715, 0, 0, 416
435054, 2015-07-19 18:20:01, 29087, 49.935001, 7604, 7332, 8198, 1212, 1998, 1000, -60, -148, 587, 716, 0, 0, 442
435055, 2015-07-19 18:25:05, 29111, 49.952, 7645, 7332, 8222, 1189, 1998, 1000, -60, -148, 544, 715, 0, 0, 458
435056, 2015-07-19 18:30:01, 29124, 49.993, 7651, 7318, 8324, 1148, 1998, 1000, -60, -148, 487, 716, 0, 0, 459
435057, 2015-07-19 18:35:02, 29197, 49.999001, 7653, 7322, 8345, 1119, 1998, 1010, -36, -86, 576, 716, 0, 0, 459
435058, 2015-07-19 18:40:02, 29260, 50.075001, 7652, 7319, 8371, 1108, 1998, 1010, -36, -86, 606, 716, 0, 0, 460
435059, 2015-07-19 18:45:02, 29192, 50.035, 7641, 7326, 8354, 1120, 1998, 1010, -36, -86, 578, 715, 0, 0, 460
435060, 2015-07-19 18:50:01, 29102, 49.987999, 7642, 7332, 8380, 1139, 1998, 1010, -36, -86, 429, 716, 0, 0, 460
435061, 2015-07-19 18:55:03, 29080, 50.014, 7646, 7334, 8301, 1160, 1998, 1010, -36, -86, 442, 715, 0, 0, 461
435062, 2015-07-19 19:00:02, 29028, 49.979, 7640, 7332, 8266, 1172, 1998, 1010, -36, -86, 431, 714, 0, 0, 461
435063, 2015-07-19 19:05:01, 29072, 50.062, 7641, 7339, 8298, 1161, 1998, 996, 22, -18, 439, 714, 0, 0, 461
435064, 2015-07-19 19:10:01, 29133, 49.980999, 7636, 7337, 8368, 1105, 1998, 996, 22, -18, 514, 714, 0, 0, 461
435065, 2015-07-19 19:15:01, 29164, 50.005001, 7642, 7333, 8324, 1096, 1998, 996, 22, -18, 553, 713, 0, 0, 461
435066, 2015-07-19 19:20:02, 29146, 50.053001, 7643, 7325, 8362, 1071, 1998, 996, 22, -18, 536, 712, 0, 0, 462
435067, 2015-07-19 19:25:02, 29131, 50.082001, 7639, 7326, 8407, 1048, 1998, 996, 22, -18, 527, 712, 0, 0, 462
435068, 2015-07-19 19:30:02, 29047, 50.102001, 7632, 7328, 8331, 1052, 1998, 996, 22, -18, 528, 713, 0, 0, 462
435069, 2015-07-19 19:35:02, 29055, 50.103001, 7629, 7328, 8381, 1035, 1998, 980, 36, 0, 528, 712, 0, 0, 461
435070, 2015-07-19 19:40:01, 29067, 50.074001, 7634, 7335, 8370, 1018, 1998, 980, 36, 0, 528, 711, 0, 0, 462
435071, 2015-07-19 19:45:03, 29053, 50.091, 7633, 7330, 8332, 1037, 1998, 980, 36, 0, 528, 710, 0, 0, 462
435072, 2015-07-19 19:50:01, 29061, 50.105999, 7629, 7332, 8331, 1023, 1998, 980, 36, 0, 528, 711, 0, 0, 461
435073, 2015-07-19 19:55:02, 29054, 50.112, 7633, 7337, 8335, 995, 1998, 980, 36, 0, 528, 711, 0, 0, 462
435074, 2015-07-19 20:00:02, 28977, 50.026001, 7605, 7338, 8327, 960, 1998, 980, 36, 0, 527, 710, 0, 0, 462
435075, 2015-07-19 20:05:06, 28915, 49.943001, 7575, 7340, 8311, 925, 1998, 958, 90, 0, 530, 685, 0, 0, 463
435076, 2015-07-19 20:10:03, 29215, 50.053001, 7590, 7331, 8499, 924, 1998, 958, 90, 0, 607, 662, 0, 0, 467
435077, 2015-07-19 20:15:01, 29362, 50.021999, 7585, 7323, 8611, 926, 1998, 958, 90, 0, 678, 660, 0, 0, 467
435078, 2015-07-19 20:20:05, 29305, 50.037998, 7563, 7325, 8638, 876, 1998, 958, 90, 0, 676, 660, 0, 0, 467
435079, 2015-07-19 20:25:02, 29317, 50.007999, 7575, 7329, 8649, 843, 1998, 958, 90, 0, 681, 662, 0, 0, 466
435080, 2015-07-19 20:30:01, 29343, 49.983002, 7582, 7327, 8645, 869, 1998, 958, 90, 0, 679, 662, 0, 0, 466
435081, 2015-07-19 20:35:02, 29352, 49.967999, 7584, 7328, 8714, 910, 1996, 1002, 118, 0, 558, 663, 0, 0, 466
435082, 2015-07-19 20:40:02, 29575, 50.071999, 7596, 7326, 8845, 921, 1996, 1002, 118, 0, 612, 663, 0, 0, 466
435083, 2015-07-19 20:45:02, 29673, 49.985001, 7568, 7327, 8881, 921, 1996, 1002, 118, 0, 736, 662, 0, 0, 466
435084, 2015-07-19 20:50:02, 29644, 49.98, 7574, 7336, 8936, 907, 1996, 1002, 118, 0, 657, 662, 0, 0, 466
435085, 2015-07-19 20:55:03, 29725, 50.049999, 7586, 7331, 9017, 920, 1996, 1002, 118, 0, 645, 662, 0, 0, 466
435086, 2015-07-19 21:00:02, 29773, 50.099998, 7584, 7331, 9070, 948, 1996, 1002, 118, 0, 676, 662, 0, 0, 465
435087, 2015-07-19 21:05:02, 29728, 49.993, 7614, 7325, 9049, 948, 1998, 992, 92, 0, 675, 662, 0, 0, 465
435088, 2015-07-19 21:10:01, 29747, 50.098999, 7643, 7326, 9070, 969, 1998, 992, 92, 0, 597, 662, 0, 0, 466
435089, 2015-07-19 21:15:02, 29725, 50.015999, 7622, 7324, 8992, 984, 1998, 992, 92, 0, 691, 662, 0, 0, 466
435090, 2015-07-19 21:20:02, 29489, 50.027, 7556, 7326, 8903, 993, 1998, 992, 92, 0, 575, 659, 0, 0, 466
435091, 2015-07-19 21:25:02, 29266, 50.082001, 7512, 7317, 8743, 984, 1998, 992, 92, 0, 576, 658, 0, 0, 466
435092, 2015-07-19 21:30:02, 29109, 50.122002, 7506, 7324, 8641, 951, 1998, 992, 92, 0, 575, 657, 0, 0, 466
435093, 2015-07-19 21:35:02, 28903, 49.991001, 7477, 7332, 8565, 926, 1996, 972, 26, -18, 520, 654, 0, 0, 465
435094, 2015-07-19 21:40:03, 28668, 49.969002, 7301, 7335, 8565, 896, 1996, 972, 26, -18, 431, 652, 0, 0, 466
435095, 2015-07-19 21:45:03, 28444, 49.964001, 7147, 7330, 8480, 860, 1996, 972, 26, -18, 448, 650, 0, 0, 465
435096, 2015-07-19 21:50:02, 28244, 49.987, 7028, 7322, 8379, 847, 1996, 972, 26, -18, 470, 650, 0, 0, 466
435097, 2015-07-19 21:55:02, 27929, 50.055, 7011, 7322, 8194, 811, 1996, 972, 26, -18, 402, 648, 0, 0, 466
435098, 2015-07-19 22:00:01, 27637, 50.129002, 7007, 7323, 8120, 786, 1996, 972, 26, -18, 283, 586, 0, 0, 465
435099, 2015-07-19 22:05:01, 27367, 49.888, 7009, 7327, 8084, 771, 1998, 994, 66, -16, 132, 517, 0, 0, 466
435100, 2015-07-19 22:10:01, 27033, 49.987999, 7065, 7333, 8143, 762, 1998, 994, 66, -16, 5, 517, 0, 0, 466
435101, 2015-07-19 22:15:02, 26729, 50.058998, 7023, 7326, 8079, 756, 1998, 994, 66, -16, 202, 516, 0, 0, 466
435102, 2015-07-19 22:20:02, 26444, 50.091999, 6959, 7327, 7942, 736, 1998, 994, 66, -16, 152, 516, 0, 0, 466
435103, 2015-07-19 22:25:01, 26088, 49.957001, 6855, 7334, 7912, 685, 1998, 994, 66, -16, 12, 516, 0, 0, 466
435104, 2015-07-19 22:30:05, 25754, 49.993999, 6736, 7337, 7702, 641, 1998, 994, 66, -16, 0, 515, 0, 0, 465
435105, 2015-07-19 22:35:02, 25491, 50.057999, 6607, 7330, 7567, 650, 1604, 598, 140, 70, 0, 510, 0, 0, 466
435106, 2015-07-19 22:40:01, 25248, 50.076, 6547, 7324, 7419, 649, 1604, 598, 140, 70, 0, 475, 0, 0, 466
435107, 2015-07-19 22:45:02, 24985, 50.091999, 6531, 7324, 7135, 643, 1604, 598, 140, 70, 0, 467, 0, 0, 467
435108, 2015-07-19 22:50:01, 24725, 50.054001, 6524, 7325, 6850, 662, 1604, 598, 140, 70, 0, 466, 0, 0, 467
435109, 2015-07-19 22:55:02, 24487, 50.015999, 6487, 7328, 6644, 657, 1604, 598, 140, 70, 0, 467, 0, 0, 465
435110, 2015-07-19 23:00:02, 24218, 50.063999, 6319, 7325, 6524, 642, 1604, 598, 140, 70, 0, 467, 0, 0, 466
435111, 2015-07-19 23:05:03, 24025, 50.014999, 6356, 7329, 6334, 637, 1598, 536, 190, 104, 0, 466, 0, 0, 467
435112, 2015-07-19 23:10:02, 24050, 50.042, 6420, 7333, 6217, 593, 1598, 536, 190, 104, 0, 466, 0, 0, 467
435113, 2015-07-19 23:15:02, 23918, 50.087002, 6384, 7334, 6134, 571, 1598, 536, 190, 104, 0, 466, 0, 0, 466
435114, 2015-07-19 23:20:02, 23715, 50.075001, 6355, 7332, 6005, 545, 1598, 536, 190, 104, 0, 466, 0, 0, 466
435115, 2015-07-19 23:25:01, 23648, 50.027, 6291, 7334, 6009, 526, 1598, 536, 190, 104, 0, 466, 0, 0, 466
435116, 2015-07-19 23:30:01, 23631, 50.061001, 6197, 7329, 6088, 518, 1598, 536, 190, 104, 0, 466, 0, 0, 466
435117, 2015-07-19 23:35:01, 23487, 49.964001, 6186, 7331, 6007, 518, 1598, 536, 190, 104, 0, 466, 0, 0, 466
435118, 2015-07-19 23:40:02, 23514, 50.014999, 6192, 7331, 6028, 515, 1598, 536, 190, 104, 0, 466, 0, 0, 466
435119, 2015-07-19 23:45:04, 23550, 50.014, 6202, 7330, 6052, 510, 1598, 536, 190, 104, 0, 466, 0, 0, 466
435120, 2015-07-19 23:50:02, 23457, 50.011002, 6197, 7327, 6012, 475, 1598, 536, 190, 104, 0, 466, 0, 0, 467
435121, 2015-07-19 23:55:03, 23395, 50.054001, 6158, 7326, 6019, 444, 1598, 536, 190, 104, 0, 466, 0, 0, 467
435122, 2015-07-20 00:00:02, 23313, 50.104, 6132, 7332, 5990, 423, 1598, 536, 190, 104, 0, 464, 0, 0, 467
435123, 2015-07-20 00:05:01, 23169, 49.98, 6112, 7331, 5932, 395, 1600, 682, 198, 32, 0, 449, 0, 0, 466
435124, 2015-07-20 00:10:02, 23400, 50.000999, 6158, 7332, 6024, 405, 1600, 682, 198, 32, 0, 390, 0, 0, 466
435125, 2015-07-20 00:15:02, 23366, 49.997002, 6158, 7329, 5968, 423, 1600, 682, 198, 32, 0, 388, 0, 0, 466
435126, 2015-07-20 00:20:02, 23329, 50.021999, 6183, 7329, 5923, 409, 1600, 682, 198, 32, 0, 385, 0, 0, 466
435127, 2015-07-20 00:25:02, 23271, 50.022999, 6197, 7327, 5873, 400, 1600, 682, 198, 32, 0, 384, 0, 0, 466
435128, 2015-07-20 00:30:01, 23227, 50.073002, 6194, 7326, 5868, 366, 1600, 682, 198, 32, 0, 384, 0, 0, 465
435129, 2015-07-20 00:35:02, 23086, 50.035999, 6179, 7321, 5824, 323, 1600, 796, 196, 32, 0, 384, 0, 0, 465
435130, 2015-07-20 00:40:01, 23144, 50.018002, 6158, 7325, 5918, 306, 1600, 796, 196, 32, 0, 384, 0, 0, 466
435131, 2015-07-20 00:45:02, 23152, 50.035999, 6146, 7325, 5927, 311, 1600, 796, 196, 32, 0, 384, 0, 0, 465
435132, 2015-07-20 00:50:02, 23150, 50.047001, 6147, 7320, 5921, 323, 1600, 796, 196, 32, 0, 383, 0, 0, 464
435133, 2015-07-20 00:55:02, 23154, 50.071999, 6131, 7321, 5957, 320, 1600, 796, 196, 32, 0, 384, 0, 0, 464
435134, 2015-07-20 01:00:01, 23080, 50.037998, 6120, 7324, 5927, 317, 1600, 796, 196, 32, 0, 384, 0, 0, 464
435135, 2015-07-20 01:05:01, 22995, 49.964001, 6056, 7323, 5915, 334, 1600, 788, 160, 32, 0, 383, 0, 0, 464
435136, 2015-07-20 01:10:01, 23145, 49.993999, 6073, 7327, 6014, 349, 1600, 788, 160, 32, 0, 382, 0, 0, 464
435137, 2015-07-20 01:15:02, 23175, 50.005001, 6108, 7322, 6021, 340, 1600, 788, 160, 32, 0, 380, 0, 0, 465
435138, 2015-07-20 01:20:02, 23155, 49.993999, 6136, 7320, 5985, 338, 1600, 788, 160, 32, 0, 380, 0, 0, 465
435139, 2015-07-20 01:25:03, 23091, 49.993, 6134, 7324, 5919, 337, 1600, 788, 160, 32, 0, 380, 0, 0, 464
435140, 2015-07-20 01:30:03, 23020, 50.032001, 6137, 7325, 5843, 331, 1600, 788, 160, 32, 0, 380, 0, 0, 463
435141, 2015-07-20 01:35:02, 22917, 50.036999, 6127, 7323, 5796, 305, 1600, 804, 100, 32, 0, 380, 0, 0, 464
435142, 2015-07-20 01:40:02, 22882, 50.076, 6142, 7320, 5770, 286, 1600, 804, 100, 32, 0, 380, 0, 0, 465
435143, 2015-07-20 01:45:01, 22827, 50.051998, 6175, 7326, 5702, 275, 1600, 804, 100, 32, 0, 380, 0, 0, 465
435144, 2015-07-20 01:50:02, 22807, 50.054001, 6133, 7331, 5707, 285, 1600, 804, 100, 32, 0, 379, 0, 0, 466
435145, 2015-07-20 01:55:03, 22753, 50.042999, 6042, 7325, 5761, 269, 1600, 804, 100, 32, 0, 380, 0, 0, 467
435146, 2015-07-20 02:00:02, 22718, 50.032001, 5921, 7329, 5837, 269, 1600, 804, 100, 32, 0, 380, 0, 0, 465
435147, 2015-07-20 02:05:04, 22699, 49.988998, 5864, 7334, 5878, 266, 1600, 782, 100, 32, 0, 376, 0, 0, 466
435148, 2015-07-20 02:10:02, 22677, 49.979, 5786, 7333, 5915, 269, 1600, 782, 100, 32, 0, 366, 0, 0, 466
435149, 2015-07-20 02:15:02, 22651, 49.949001, 5741, 7329, 5932, 263, 1600, 782, 100, 32, 0, 365, 0, 0, 466
435150, 2015-07-20 02:20:03, 22632, 49.991001, 5684, 7327, 5957, 266, 1600, 782, 100, 32, 0, 365, 0, 0, 466
435151, 2015-07-20 02:25:02, 22511, 50.011002, 5582, 7323, 5948, 267, 1600, 782, 100, 32, 0, 364, 0, 0, 466
435152, 2015-07-20 02:30:03, 22397, 50.011002, 5511, 7317, 5920, 272, 1600, 782, 100, 32, 0, 364, 0, 0, 466
435153, 2015-07-20 02:35:02, 22333, 50.026001, 5432, 7319, 5914, 297, 1600, 810, 112, 32, 0, 364, 0, 0, 466
435154, 2015-07-20 02:40:02, 22348, 50.001999, 5403, 7323, 5910, 332, 1600, 810, 112, 32, 0, 365, 0, 0, 466
435155, 2015-07-20 02:45:02, 22363, 49.966, 5410, 7326, 5883, 351, 1600, 810, 112, 32, 0, 365, 0, 0, 465
435156, 2015-07-20 02:50:03, 22380, 49.902, 5414, 7325, 5893, 357, 1600, 810, 112, 32, 0, 365, 0, 0, 465
435157, 2015-07-20 02:55:03, 22543, 49.983002, 5442, 7328, 5985, 345, 1600, 810, 112, 32, 0, 365, 0, 0, 465
435158, 2015-07-20 03:00:03, 22545, 49.985001, 5423, 7330, 6046, 329, 1600, 810, 112, 32, 0, 364, 0, 0, 466
435159, 2015-07-20 03:05:02, 22588, 50.060001, 5476, 7330, 6058, 332, 1600, 812, 130, 32, 0, 365, 0, 0, 465
435160, 2015-07-20 03:10:01, 22462, 50.034, 5526, 7328, 5937, 324, 1600, 812, 130, 32, 0, 365, 0, 0, 465
435161, 2015-07-20 03:15:02, 22494, 50.085999, 5611, 7331, 5881, 322, 1600, 812, 130, 32, 0, 365, 0, 0, 466
435162, 2015-07-20 03:20:04, 22615, 50.041, 5576, 7330, 6047, 326, 1600, 812, 130, 32, 0, 365, 0, 0, 466
435163, 2015-07-20 03:25:04, 22562, 50.002998, 5582, 7340, 5983, 319, 1600, 812, 130, 32, 0, 365, 0, 0, 464
435164, 2015-07-20 03:30:02, 22669, 50.013, 5653, 7334, 5989, 328, 1600, 812, 130, 32, 0, 365, 0, 0, 466
435165, 2015-07-20 03:35:02, 22680, 50.033001, 5677, 7332, 5974, 341, 1600, 786, 102, 32, 0, 365, 0, 0, 465
435166, 2015-07-20 03:40:04, 22665, 50.046001, 5678, 7324, 5963, 348, 1600, 786, 102, 32, 0, 365, 0, 0, 465
435167, 2015-07-20 03:45:02, 22649, 50.016998, 5666, 7328, 5947, 361, 1600, 786, 102, 32, 0, 366, 0, 0, 465
435168, 2015-07-20 03:50:02, 22649, 50.028999, 5700, 7332, 5898, 366, 1600, 786, 102, 32, 0, 366, 0, 0, 466
435169, 2015-07-20 03:55:02, 22591, 50.088001, 5696, 7332, 5850, 360, 1600, 786, 102, 32, 0, 365, 0, 0, 465
435170, 2015-07-20 04:00:03, 22435, 50.056, 5562, 7331, 5847, 372, 1600, 786, 102, 32, 0, 365, 0, 0, 464
435171, 2015-07-20 04:05:01, 22386, 50.161999, 5439, 7328, 5900, 382, 1600, 782, 102, 32, 0, 365, 0, 0, 465
435172, 2015-07-20 04:10:01, 22374, 50.071999, 5385, 7331, 5956, 384, 1600, 782, 102, 32, 0, 364, 0, 0, 465
435173, 2015-07-20 04:15:02, 22409, 50.015999, 5387, 7336, 5957, 372, 1600, 782, 102, 32, 0, 365, 0, 0, 465
435174, 2015-07-20 04:20:05, 22460, 50.002998, 5346, 7338, 6006, 358, 1600, 782, 102, 32, 0, 366, 0, 0, 465
435175, 2015-07-20 04:25:02, 22545, 50.035999, 5356, 7334, 6067, 362, 1600, 782, 102, 32, 0, 366, 0, 0, 464
435176, 2015-07-20 04:30:01, 22571, 50.061001, 5427, 7327, 6064, 365, 1600, 782, 102, 32, 0, 365, 0, 0, 465
435177, 2015-07-20 04:35:02, 22618, 50.034, 5509, 7328, 6053, 377, 1600, 778, 142, 32, 0, 365, 0, 0, 466
435178, 2015-07-20 04:40:03, 22886, 50.008999, 5614, 7331, 6220, 385, 1600, 778, 142, 32, 0, 365, 0, 0, 466
435179, 2015-07-20 04:45:03, 23040, 49.981998, 5600, 7338, 6344, 403, 1600, 778, 142, 32, 0, 365, 0, 0, 465
435180, 2015-07-20 04:50:02, 23081, 50.002998, 5503, 7331, 6457, 421, 1600, 778, 142, 32, 0, 365, 0, 0, 466
435181, 2015-07-20 04:55:02, 23166, 50.105, 5491, 7331, 6544, 439, 1600, 778, 142, 32, 0, 363, 0, 0, 465
435182, 2015-07-20 05:00:03, 23350, 50.037998, 5477, 7326, 6730, 471, 1600, 778, 142, 32, 0, 363, 0, 0, 465
435183, 2015-07-20 05:05:02, 23546, 49.948002, 5466, 7339, 6872, 502, 1598, 792, 98, 34, 0, 373, 0, 0, 466
435184, 2015-07-20 05:10:01, 23823, 49.945999, 5539, 7336, 6990, 516, 1598, 792, 98, 34, 0, 381, 0, 0, 466
435185, 2015-07-20 05:15:01, 24264, 49.995998, 5637, 7330, 7258, 524, 1598, 792, 98, 34, 0, 381, 0, 0, 466
435186, 2015-07-20 05:20:02, 24507, 50.061001, 5646, 7329, 7456, 536, 1598, 792, 98, 34, 0, 380, 0, 0, 466
435187, 2015-07-20 05:25:02, 24952, 50.028, 5819, 7327, 7682, 560, 1598, 792, 98, 34, 0, 380, 0, 0, 466
435188, 2015-07-20 05:30:04, 25328, 50.082001, 5970, 7334, 7828, 585, 1598, 792, 98, 34, 0, 380, 0, 0, 466
435189, 2015-07-20 05:35:01, 25591, 50.087002, 6104, 7332, 7927, 612, 1600, 800, 164, 136, 0, 382, 0, 0, 466
435190, 2015-07-20 05:40:02, 25943, 50.076, 6236, 7334, 8042, 653, 1600, 800, 164, 136, 79, 383, 0, 0, 466
435191, 2015-07-20 05:45:02, 26432, 50.074001, 6328, 7337, 8288, 677, 1600, 800, 164, 136, 174, 386, 0, 0, 465
435192, 2015-07-20 05:50:02, 26781, 50.105, 6286, 7333, 8648, 675, 1600, 800, 164, 136, 177, 388, 0, 0, 466
435193, 2015-07-20 05:55:04, 27087, 50.069, 6344, 7335, 8917, 695, 1600, 800, 164, 136, 177, 389, 0, 0, 466
435194, 2015-07-20 06:00:02, 27434, 50.063999, 6469, 7339, 9095, 726, 1600, 800, 164, 136, 177, 402, 0, 0, 466
435195, 2015-07-20 06:05:02, 27803, 50.049, 6474, 7340, 9282, 728, 1592, 772, 200, 230, 169, 447, 0, 0, 466
435196, 2015-07-20 06:10:01, 28452, 49.978001, 6496, 7337, 9519, 725, 1592, 772, 200, 230, 132, 461, 0, 0, 465
435197, 2015-07-20 06:15:02, 29088, 50.07, 6679, 7330, 9925, 737, 1592, 772, 200, 230, 146, 462, 0, 0, 466
435198, 2015-07-20 06:20:02, 29659, 50.054001, 6825, 7328, 10290, 770, 1592, 772, 200, 230, 235, 461, 0, 0, 466
435199, 2015-07-20 06:25:03, 30099, 50.153, 6971, 7325, 10579, 801, 1592, 772, 200, 230, 276, 463, 0, 0, 466
435200, 2015-07-20 06:30:02, 30465, 50.113998, 7114, 7326, 10847, 831, 1592, 772, 200, 230, 280, 462, 0, 0, 465
435201, 2015-07-20 06:35:02, 30667, 49.928001, 7226, 7334, 10912, 885, 1998, 966, 168, 104, 280, 464, 0, 0, 466
435202, 2015-07-20 06:40:02, 30926, 49.977001, 7262, 7334, 10918, 918, 1998, 966, 168, 104, 398, 466, 0, 0, 467
435203, 2015-07-20 06:45:03, 31358, 49.990002, 7355, 7327, 11080, 940, 1998, 966, 168, 104, 561, 465, 0, 0, 467
435204, 2015-07-20 06:50:02, 31642, 50.035, 7389, 7326, 11367, 941, 1998, 966, 168, 104, 533, 466, 0, 0, 466
435205, 2015-07-20 06:55:05, 31951, 50.060001, 7427, 7327, 11761, 939, 1998, 966, 168, 104, 434, 465, 0, 0, 466
435206, 2015-07-20 07:00:06, 32313, 50.077999, 7460, 7324, 12243, 950, 1998, 966, 168, 104, 308, 470, 0, 0, 467
435207, 2015-07-20 07:05:01, 32551, 50.018002, 7517, 7322, 12470, 958, 1998, 996, 102, 34, 279, 474, 0, 0, 466
435208, 2015-07-20 07:10:02, 32918, 50.013, 7618, 7322, 12700, 959, 1998, 996, 102, 34, 281, 474, 0, 0, 466
435209, 2015-07-20 07:15:01, 33247, 50.030998, 7670, 7322, 12898, 1010, 1998, 996, 102, 34, 286, 475, 0, 0, 465
435210, 2015-07-20 07:20:04, 33516, 50.007999, 7671, 7324, 13155, 1057, 1998, 996, 102, 34, 281, 474, 0, 0, 466
435211, 2015-07-20 07:25:03, 33794, 50.028, 7682, 7319, 13404, 1106, 1998, 996, 102, 34, 280, 474, 0, 0, 465
435212, 2015-07-20 07:30:02, 33927, 50.102001, 7661, 7314, 13509, 1096, 1998, 996, 102, 34, 301, 528, 0, 0, 466
435213, 2015-07-20 07:35:01, 34031, 50.080002, 7613, 7317, 13713, 1064, 1998, 994, 80, -90, 284, 573, 0, 0, 466
435214, 2015-07-20 07:40:01, 34126, 50.022999, 7606, 7321, 13802, 1092, 1998, 994, 80, -90, 280, 607, 0, 0, 466
435215, 2015-07-20 07:45:04, 34235, 50.034, 7560, 7323, 13896, 1112, 1998, 994, 80, -90, 277, 618, 0, 0, 466
435216, 2015-07-20 07:50:02, 34310, 50.049, 7551, 7319, 13945, 1148, 1998, 994, 80, -90, 281, 617, 0, 0, 465
435217, 2015-07-20 07:55:02, 34361, 50.152, 7567, 7329, 13981, 1161, 1998, 994, 80, -90, 277, 617, 0, 0, 465
435218, 2015-07-20 08:00:02, 34478, 50.000999, 7636, 7329, 14010, 1193, 1998, 994, 80, -90, 274, 629, 0, 0, 466
435219, 2015-07-20 08:05:03, 34435, 49.959999, 7646, 7333, 13931, 1216, 1998, 970, -28, -170, 285, 585, 0, 0, 465
435220, 2015-07-20 08:10:02, 34696, 49.985001, 7656, 7328, 13770, 1256, 1998, 970, -28, -170, 643, 573, 0, 0, 465
435221, 2015-07-20 08:15:02, 34915, 50.021, 7665, 7325, 13728, 1252, 1998, 970, -28, -170, 839, 637, 0, 0, 466
435222, 2015-07-20 08:20:05, 34989, 49.945999, 7639, 7322, 13805, 1263, 1998, 970, -28, -170, 859, 645, 0, 0, 465
435223, 2015-07-20 08:25:03, 34983, 49.998001, 7538, 7319, 13851, 1256, 1998, 970, -28, -170, 932, 605, 0, 0, 465
435224, 2015-07-20 08:30:01, 35061, 49.986, 7488, 7320, 13841, 1288, 1998, 970, -28, -170, 1080, 575, 0, 0, 465
435225, 2015-07-20 08:35:02, 35090, 50.049, 7482, 7327, 13903, 1314, 1998, 1006, -76, -170, 1032, 573, 0, 0, 463
435226, 2015-07-20 08:40:02, 35134, 50.005001, 7472, 7328, 14037, 1303, 1998, 1006, -76, -170, 976, 573, 0, 0, 460
435227, 2015-07-20 08:45:04, 35086, 50.039001, 7476, 7325, 14144, 1318, 1998, 1006, -76, -170, 784, 574, 0, 0, 460
